Date,AAPL,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AMAT,APTV,ADM,ARNC,AJG,AIZ,ATO,T,ADSK
2015-03-09,0.004256331798186963,0.012155079656442247,0.007071710602140069,-0.0017988851765888825,-0.00731751144770687,0.001322605725700754,0.010563858074621901,0.004888098232921578,0.0034188067487856966,-0.005246178295361226,-0.003276006205900739,0.000792633215528582,0.002249719734015443,0.005043844006392462,0.008352413972977146,-0.0051590828100271935,0.003915125195169011,0.00127585909952721,0.006837453661511006,0.017787461551684203,-0.010565338638997446,0.00935557759358474,0.012613273885746068,0.003647159619017515,0.007441125694688466,0.006487444363280304,0.002092415759059385,0.002050091564323786,0.00858214222701248,-0.004033485993009123,0.004142810847830969,-0.0015638850083061762,0.0030855819017734376,0.002487254111518844,0.0019623590277308978,-0.00031057508402287937,0.0001912594440178772,0.008685289697282883,0.010505933207185514,0.003645787401955314,0.000839007438936612,-0.00103914107029901,-0.011815522073833407,0.009107374574567118,0.0068881248353607205,0.01089387636333683,0.0014161442787488099,0.0096298794537919,-0.02762340403822705,0.004601442683844326,0.007500035156546403,,0.0030224548052184552,-0.05537255412349129,0.005876608488985191,0.00985548004618142,-0.0005747677138785434,-0.003890473259641425,0.00032388664250770915
2015-03-10,-0.02090280754394147,-0.025014236704732795,-0.01419378667655291,0.00538697657546372,-0.013781730738250175,-0.030530747056057628,-0.024971441937894134,-0.025011860259486873,-0.0034188067487856966,-0.011939630337043816,-0.005758962852012051,-0.026685882322410315,-0.020268225236693915,-0.026953191649419228,-0.011699862210513778,-0.005763704716749807,0.002965277241052,-0.010252744517282864,-0.013190715184120627,-0.01982642293919845,0.006528474885683089,-0.006574418144057681,-0.020647670893469083,-0.02113694561330348,-0.0004943561112460415,-0.01739426374675368,-0.02513470646738547,-0.024630647383595772,-0.011772536225267416,-0.024196777168519645,0.008475653111380321,-0.02503960517264714,0.001448750706130042,-0.017542111278584294,-0.030582316407780308,-0.02103137941797506,-0.0005738881075725288,-0.029505128417360638,-0.003975377320569962,-0.014857967493096869,-0.009268027064805118,-0.007828169052905842,-0.022284347277876648,-0.021788861297348028,-0.015949675512935357,-0.016974602672867434,-0.029856026232336852,-0.011376327464573066,-0.02073124592061948,0.016073209679824618,-0.02437095407480161,,-0.01893212894557683,-0.014706147389695445,-0.009594491393761118,-0.021614557239300503,-0.0030710196880767704,-0.017239199045949505,-0.03492941581998288
2015-03-11,-0.01839970854611117,-0.00327170883523209,0.002811724573290597,0.013871821229637149,-0.0066219785235324125,-0.013720773220931903,0.0030735479739067983,6.578298196657784e-05,-0.027779564107075716,0.005444783069329162,-0.005792320704504306,0.001673960741943148,0.0071813594086647115,0.0054001113063764095,-0.0052735784709367906,0.016624057245732793,0.014081470588412692,-0.014831565905995436,0.008462077150175773,-0.013719007692584384,0.0012303367401367282,0.005193917493406808,0.0181240532802196,0.009830495417397778,-0.005951414491311091,0.010183387390698684,-0.00745830590346408,-0.006924697031225335,-0.018592833076615634,-0.008534051902949535,-0.01800535259796865,0.013917887344950142,-0.008906720699640047,0.0042886039494201,0.005497539959194331,0.0006342494927205067,-0.001340354437144864,0.002989997244241316,0.008802107417311689,0.0003887269242341951,-0.005746391677811324,0.0005237887505176175,0.00630996540869333,0.001572190034734966,0.002597404057685715,0.0006928566756760901,0.004260853419498112,0.0036481918485984366,0.016651938640173114,0.010047678395811221,-0.0023421707715569617,,-0.00043946386117088565,0.006644542718668767,0.011545711525022817,-0.009408338772693092,0.0005765350404725034,-0.004892976122815806,0.0040160696548898756
2015-03-12,0.01791770339539056,0.01679990462149128,0.020310692847563594,0.024080730862665156,0.04268737457057803,0.015309335906069421,-0.0008771930387037052,0.018121870017732356,-0.028573372444056222,0.013416685327119815,0.004140792666031512,0.021557041632452645,0.01868912137669909,0.006101300196177384,0.013066931383706404,0.009336607645584749,0.03071578181931134,0.0020524309845013633,0.02619692429218823,-0.004540239295026893,0.0010533708839179923,0.008425808596483009,0.019510669785976376,0.022909937198249963,0.013831934670285762,0.01878326066329361,0.009813305118576032,0.007825176146929458,-0.004029555486001701,0.021253551117315972,0.02521345684876275,0.02685703213982915,0.021673234107637995,0.026211052723529527,0.01595392794224182,0.01718219326973358,0.014834809901113744,0.02874910335843328,0.014721611825359915,0.013511110764799383,0.010099450560910661,0.01730446363697169,-0.01648946544859875,0.00383275730517596,0.0010606329436928519,0.021108239850489596,0.019003191130686048,-0.001584535270525933,-0.01631949182860115,0.01280895829258144,0.013340589591681162,,0.02474621608533223,0.015334364000106682,0.016113787266377244,0.025703305809757993,0.02560595090517115,0.015513619118936894,0.004332618008954903
2015-03-13,-0.0069343932119565466,-0.010574347484666902,-0.007861508670994333,0.0,-0.006550956935804209,-0.0037485135049939444,0.008737495517497251,0.00283834534507843,-0.0036297680505785745,0.001940254179758405,-0.014987790965491854,-0.013940133436549651,-0.008334717266474279,-0.005611823926003456,-0.008451031331739856,-0.0029612938512588727,-0.006727991290554236,-0.0133222722777524,-0.00710500852250906,-0.0062554798366685205,-0.017881329759600995,-0.00411805660891762,0.0010709864138256364,0.002536909855730407,-0.010355973213026282,-0.012003573677914936,-0.014665888398982752,-0.014852970206224114,-0.011992406780843012,-0.009827956981600217,-0.015440596266750983,0.011031776843583696,-0.011862108896681711,-0.011840296193671662,-0.0054102927282473345,-0.021312023886598475,-0.01349445546396888,-0.008065764414366683,0.007280323368124897,-0.004804467779259802,6.48277203554315e-05,-0.005849982271697307,0.0029372347277627497,0.0003477051495393013,0.0010595091932330547,0.01714500597929458,-0.014347448408141616,-0.016307315808576917,-0.01355329037313524,-0.0031217507141847456,0.019579879829011215,,-0.007316580950048834,-0.016807118316381597,-0.008991711191964402,-0.0105614760256314,-0.005822159370568958,-0.011230957326935798,0.0056375543108950765
2015-03-16,0.010944021679317295,0.021098213814507716,0.020061912423448014,0.019126266093527633,0.006224426320658338,0.011766172625296,0.008230499136515412,0.009105545438387708,0.0036297680505785745,0.010042314967113164,0.007521974454688607,0.01412718917970679,0.013270640033544723,0.022739247792288086,0.004136171080753925,0.01777637963639922,0.013559024684488996,-0.0028374179634305108,0.006797142544399115,0.00906053076427682,0.006410278360919008,0.009923092545210288,0.02003544128049839,0.01796069135503675,0.02076765015273363,0.013281166299702107,0.015503073724106642,0.013051200381299921,0.013529390752962112,0.007446971627442345,0.018070603760003134,0.02011330876652906,0.01525103571096853,0.011104370734233981,0.011328000305207198,0.003918458813076953,0.011037219561658151,0.01761537986733508,0.03680829802758723,0.019836622208277976,0.0552947424457102,0.023197356064874164,0.027915807458873232,0.02175026640017741,0.01691692912815057,0.021368616275522,0.01911830453639407,0.011857213105469278,0.00788660854281531,0.020119327082755767,0.01352202533197433,,0.004095274610305122,-0.020849601121623706,0.02001344209615974,0.008943876190541822,0.014770764946582915,0.009115833408009255,0.016724442941194795
2015-03-17,0.01658834021786415,-0.011984164733549463,-0.015592393436742125,0.010265130104268216,-0.018458005904709474,-0.0007876231068211226,-0.003240793589375901,0.016836906374350313,0.0036166404701887256,-0.0074389290969989474,0.014876307401288091,-0.004921846483930459,-0.001271455988196557,-0.005516262938606964,6.551577294633404e-05,-0.00027750798013492783,0.018039647375214685,-0.005699103571316311,0.002665028227601063,0.030999117729347603,-0.002665957324119894,-0.006832961330898613,0.008195830435589357,-0.0014181210546366785,-0.0016196958513408077,-0.007261368846242178,-0.00720128195807046,-0.0066404550339846935,-0.00906379746663255,-0.0038375400993819753,-0.0011946005482288413,0.0668134107050391,-0.004640379556501983,-0.005413399046654277,-0.0023270394462313604,-0.005192614857191913,0.005849625133832248,-0.006282124056328442,0.002086263172232705,-0.00283688133519977,0.0002453235216233196,-0.005240481944915665,-0.002483239418607397,-0.0005954659697033904,0.004616813371405293,0.00032621106144770096,-0.002534855603188113,0.005401125123811745,-0.012445502044356793,-0.003837794143744855,-0.014966963141430423,,-0.005175771744059254,-0.017457748876868795,0.0008428150519970146,0.0012942891306888527,0.006843640878405832,-0.00485143462155202,-0.0011388596366366244
2015-03-18,0.011193416544692525,0.013547228656450194,0.006350571724033749,0.0026751395321564786,0.005308572519765242,0.023252980711594873,0.020349850786995027,-0.035391748709408866,-0.0072464085207673,-0.006487666135553738,0.036250445225531,0.016821215298922,0.011699738200046994,0.012903404835908017,0.013276259039119331,0.011315147631755451,-0.012137313580750764,0.004941097091967439,0.017352913997677355,0.02170494576122106,0.003375680561860328,0.02538636922664672,0.020726130517116914,0.012896304737837205,0.021330293107580722,0.009103903560697901,0.015216930479158286,0.015599141893054558,-0.005439018847473331,0.008607183803629681,0.023157934702747518,0.008161796374408503,0.029089755006838303,0.00982084986409415,0.011049836186585615,0.014660390187485106,0.020484887632612025,0.0036262759441498815,0.012068956726070112,0.017274180942820738,0.02105596433448742,0.020134908409056074,0.026377042918174887,0.015368030228314566,0.009968572953199306,0.026330015685741337,0.010402558079928959,0.029964788701936307,0.03997546945488928,0.02606093092845496,0.006588452903812048,,0.01969663333773619,0.01670502020000253,0.005461051169216802,0.00274481483380562,0.025658763677175678,0.020755745852875318,0.003250449798315458
2015-03-19,-0.0076182659002670405,-0.004877617835801651,0.0010545187099730846,0.02147423119807801,0.01086072877301092,-0.008171423560204616,-0.018404114576981545,0.0032461237359928674,-0.0036429912785009844,0.0010730334340554037,-0.00953902304675891,-0.0138652014162437,-0.008365607938279673,0.002134472528632525,-0.015900243751201693,-0.0017853469001005706,0.005575131811411893,-0.020686430057082372,0.0008045052726757262,0.0048246521495753925,0.03383060201443566,0.00283688133519977,0.0014641291048897997,-0.0008887977886571363,-0.004771760286976345,-0.000283246001044013,-0.004407749893988289,-0.0027024866782081602,-0.0013643896473851669,-0.0050643168201371935,-0.013404080758848469,0.019393216642523026,-0.00872605885980704,-0.003916773673149798,-0.013741627852296823,-0.009679191821567734,0.0016576115776327782,-0.015109513007780961,0.005980291844656094,-0.011608443407143287,0.015313869953919479,-0.003827915134356985,-0.026501366906648727,0.005515180688109744,0.0015948966698164924,-0.0004448539999009071,-0.006248760506222695,-0.012220741464226137,-0.026694615261044774,0.00024971906734849725,-0.011766055854849355,,-0.014520861593676937,-0.02439145312415869,-0.003146965777665045,-0.01151395189770632,-0.008479978646334985,-0.011678527701758146,-0.010274900800840037
2015-03-20,-0.012589207092950083,0.004997752386643128,0.0006321778737565786,-0.012994672533680252,-0.0181673039554493,0.014201812976963879,0.011595577637327992,0.0028478983649566914,0.021661496781179235,0.018067578824814134,0.025237932589862844,0.0270392920216862,0.012600576231533545,0.0,0.00308247497719627,0.0016481256305889147,0.004816472859316079,0.0111625485458271,0.029125387099200317,-0.007219098181455941,-0.01974090080623725,0.01865510146126681,0.008393163750073818,0.006986481514956289,0.013618579440504597,0.012107708096067427,0.0022682577817141336,0.004238393254142103,0.0029214160421342505,0.013968008083405259,0.00989407364519801,0.01027498900085888,0.011329097205969418,0.014125904638538245,0.00519761005226016,0.03224743743977232,0.012436151498226522,0.021001847946569896,0.009653353978610113,0.013096538919845191,0.005837108640222688,0.0013331113455734567,0.01872206427386125,0.017676185012942547,0.008162385188384746,0.006715261218657176,0.0039352252993776204,0.004038526768820994,-0.005526263750118332,0.028066834933620832,0.0016597514183644968,,0.009845969951778777,0.0007713074042237089,0.0010500893540803524,0.014251253341201142,0.011887748063799997,0.0009032064440597232,-0.00032792261320224725
2015-03-23,0.010351323117817834,-0.0021646331583733414,0.0,0.0013236269305085813,0.02355375295373552,0.000655666070915828,-0.010300520257965573,-0.013141819480397388,0.014184634991956546,-0.01592495999373522,0.0031104224143923,-0.00027364772587112896,-0.00046966732761610785,-0.0002369387524412403,-0.005384123315162803,0.003698381039043852,-0.01747859727395973,-0.00652844100578287,-0.004795702854083039,-0.012166839086940051,-0.014976933987543184,-0.003933141746837343,-0.0066136342201224,0.0006790018933431341,-0.002362019836851026,0.005999320400516872,0.0007431524158283409,-0.002769911614892706,0.0038819924527242478,-0.008970336159293879,-0.005877529556705063,-0.02478452857922253,0.004323396271707303,-0.006064299967510678,-0.0019683284515448207,-0.0005119541400917527,-0.007662872745568983,-0.008703403515748498,0.0015852050875659884,-0.002605622170260613,-0.021150978594142167,-0.005175735738028209,-0.011166445249410906,-0.01103164229427378,-0.008959515561403286,-0.005127404808312086,-0.002117042980319006,-0.00824971602277813,-0.014717342526528121,-0.008288687141977391,-0.006238323412691926,,0.003826535281367338,0.0023103591331841145,-0.005050515786068299,0.0001607846293358861,-0.00754856208349608,0.0015035335865047905,-0.0024628532274952875
2015-03-24,-0.004096106554157153,0.0011430291513701007,-0.009950330853168321,-0.01415392873626331,0.16541234655888815,-0.02354350247826975,0.0,-0.01185784645078325,-0.017762456339840416,0.009982779561861221,-0.01486143894991132,-0.009717269476927193,-0.004079716940559308,-0.026655438146647725,0.0019074560984488897,-0.007272759329079115,-0.007585371389256856,0.001732268742289822,-0.008275094014354778,-0.010843741041792754,-0.015204657459991111,0.0,-0.018715495797572146,-0.0014944132115841668,-0.014130583616110748,-0.0076799930650350845,0.02129731999548401,0.02016011590569544,-0.009929021510279856,-0.002722906113743484,-0.017362786041387857,-0.008585328523910363,-0.012152927351412046,-0.010148647353569018,-0.008273428487393097,-0.004928141390787566,-0.005693834833499611,-0.014175110522271162,0.0021975133002722913,-0.0084214963892002,-0.003187493301688882,-0.010940107430380763,0.004555255645458445,-0.0006624710411209378,0.000683293501132276,0.00019037344982475446,-0.009225999440901411,0.002497659743636582,0.005946835977816534,-0.012811212420734908,-0.0031338164161711646,,-0.00361356541579827,0.006899222460271748,-0.007198845401814591,-0.0014479931739215246,-0.004339185980303917,-0.0063300889593063125,0.003937658902429142
2015-03-25,-0.02647413383246988,-0.022005629324765685,-0.010050335853501124,-0.02392986481753745,-0.027414304205054307,-0.01351219747655108,-0.020924913424248626,-0.031231505930998438,-0.05905774964360111,-0.015213478183190965,-0.015085637418040587,-0.014942273368779624,-0.003938563578928189,-0.0068376334776041325,-0.01003838835082771,-0.02743531817438427,-0.03617965657750233,-0.015894887849784656,-0.018570821239816127,-0.04350812911600421,-0.014341718087949928,-0.009735247252955936,-0.02788162765904012,-0.013516725030121357,-0.008349438357392103,-0.011135501631922118,-0.01841840033881592,-0.020204854831700203,-0.018961658372243395,-0.008402170092984385,-0.00529229043747792,-0.036250901564154336,-0.023684387395795703,-0.015605964481539836,-0.015470324006543912,-0.01754704212403002,-0.006653138568224026,-0.019575738919027863,-0.015484979590732806,-0.023002630026850213,-0.033006700745668915,-0.025365541613291853,0.01135890075587298,-0.04749875188048147,-0.016297847257432885,-0.020384014543108897,-0.022975306176197918,-0.010500840946630063,0.013461418149342208,-0.022061561593393453,-0.05461374244413175,,-0.005337901005824541,-0.009209581593455862,-0.016065462806555963,-0.018361065011102795,-0.010015562188875116,-0.013700929800833705,-0.028568626179366063
2015-03-26,0.006946155058939141,-0.0006763196175283426,-0.0006449532632468724,-0.016452011911710862,-0.021355164814285565,0.06538132425129639,-0.00973889946186679,-0.002190281505330738,0.0075757938084576315,0.004561623258487302,-0.003205130948948476,0.005827114826492341,0.0023649991314975694,-0.002699056969164726,0.003313236083739568,0.005505378106269276,0.0001547867815183679,-0.003523198007317152,-0.01687031880629153,0.0023317325092460095,-0.0020133620784887896,0.0033107131713343563,0.0022925502191464275,0.0048116672432021446,-0.011677070730137018,-0.004973367267057327,-0.005943553900848109,-0.006490410636474486,-0.002995508979798611,-0.009779168016918582,-0.012377296708554919,-0.014427749662926814,-0.010427998128535343,-0.02055687496991787,-0.0064403571585245345,-0.0028321202126218026,-0.008753198638362658,-0.001994171545960377,-0.00044597066252283213,-0.0028887839058913123,-0.00043590622479250385,-0.0019112159409866436,0.010390331485403692,-0.0025222887910141267,0.003580714192577439,-0.010415404661249461,0.0008334201961730514,0.006908490343811913,-0.00033433634547463953,-0.004318563805618236,-0.009994530724995787,,-0.008816313421828426,-0.006963277652145106,0.006886190327568986,0.005397020214487291,-0.013821283317128952,0.006112488469077082,-0.01067173674941646
2015-03-27,-0.008000365917632202,0.005581295729844449,0.006003448562722724,0.006613320309301507,0.01837284349568602,-0.0024453789231229095,0.012378584232640044,0.004648627457966903,0.026072240309775174,0.013165083760793728,0.0016038495819743481,-0.005686865650226025,0.0007870917368171249,0.010023308461237335,0.010463719570416252,0.0035833518054966262,0.015054047735570286,0.010726577738643162,-0.001743858471369819,0.025518026521361037,-0.009943002188194328,0.011828624855633407,0.0074064615782187815,0.013925762573077094,0.005531167509749579,-0.002139038248749614,-0.0108635644155326,-0.012378840638376687,0.0067769842790239565,0.008700302878288824,0.01068749546156278,0.026847895946108924,0.010249123251035108,-0.006519677935599155,-0.0025878018138332237,0.008784829555732898,0.011900475141662703,-0.009255754468853183,0.009765702611324478,-0.0007717538488392073,0.01262627407194028,0.0024318233280169466,-0.012213707666754559,0.024516302505084298,0.0006915629597887829,0.022324522205789066,-0.0016675355609763187,0.014446853205284604,-0.006710308688815836,0.002542589724714439,0.019014501680710172,,0.0034497662500747595,-0.01407372721166178,0.003639092103371766,-0.0062172975141931985,0.013272084218656666,-0.0021351235806839064,0.0
2015-03-30,0.024999298847790286,0.015475957485447722,0.006392521236042725,0.010182157173362683,0.043963123421115746,0.005096634519291321,0.011358794035606135,0.00394800049933508,-0.007380107297622507,0.004547409556386661,0.02061928720273576,0.012496388199253694,0.010176213060452355,0.014729229222784745,0.00685045901983905,0.008520199597463751,0.009257217637317794,0.01692673612147244,0.015181910633410567,-0.0018290153359874495,0.010217790374031477,0.011044452041277353,0.0039452970690962985,0.014267971797704782,0.015134727788820967,0.012766130823035127,0.0064093328729830645,0.0067068601142272755,0.0037672295966473257,0.010816719567606548,0.016533262668813276,0.018438904345314366,0.012091185712368002,0.0010255096399323094,0.011958563999774796,0.0012486994338445356,0.003874186194318341,0.015150057139106998,0.0026469046687189746,0.022142534729738372,0.010492762109047149,0.019414749493237515,0.01999584810880961,0.09663801670638783,0.015208114277989182,0.003704654211477809,0.022994259482412183,0.014089053880449676,0.023620525964964223,0.012366088182283796,-0.0026315804660561604,,0.020452353294996506,0.020265697459583176,0.012949973990425523,0.011098530766076031,0.014001501578754016,0.00669509500237897,0.009828921697419446
2015-03-31,-0.015470802983049481,-0.006646550148165176,-0.01605858296351892,0.005137877375309685,-0.026061454294306508,-0.007761455155043784,-0.01289776323019387,0.004608927773655402,-0.0074349784875180625,-0.01584020925302987,0.008597161197211545,-0.008484253122816199,-0.0029638895420029954,-0.0040831088311144015,-0.016520632721341855,-0.011962785636962181,-0.00030216044949593623,0.00778953306968333,-0.008632562621987638,-0.039376056406703164,-0.014947685582060721,-0.012024844276666613,-0.023707076602904387,-0.012578782206859707,0.006688988150796327,0.003095977705128483,-0.011534091223165177,-0.0073271056783763555,-0.010144293854344344,-0.00666945915960504,0.002847652612511631,-0.01616272733829982,-0.005849524788891891,0.000896459047036835,0.002009683694574882,-0.021124215683736125,-0.0018429787745071202,-0.0013747806335464574,0.0015847863855720234,-0.008150931299041542,-0.02748858121066,0.0027187782252626747,-0.012480661223609246,-0.0283251860480922,0.0007940559659465052,-0.01567853230391414,-0.020389955703048912,-0.0015218386744786372,-0.008253595879943454,-0.012874089209210737,-0.009265453445789884,,-0.00042185193622845674,-0.0030911925696730513,-0.014018921179330679,-0.0032515066851717123,-0.0014456092145271882,-0.009753201361199615,-0.011192248425284212
2015-04-01,-0.0014476438108017575,-0.014841326555064427,-0.009542471021814602,-0.024906164601775416,-0.02346397399059974,-0.0013885182471184976,-0.013066291531425467,0.015167058076424489,0.003724399090982322,-0.04049080924968429,-0.0015576327136836987,-0.0013511311953671168,-0.006897660205594569,-0.0038582155408160013,-0.00789731018197859,-0.010399442878968657,-0.03349521913379494,-0.005122864822768136,-0.012935197294739353,-0.022171269901056334,-0.025134283041662542,-0.00147239290404233,-0.00400640212692327,-0.0056530793879439045,-0.0023837913552764434,0.001684683818357513,-0.009436851745252106,-0.009976608570687162,0.0055821516562204465,-0.004970677906925403,0.004020343596501608,-0.04534781997845938,0.00213106100895466,0.010315277711833382,0.0003649635077014324,0.024239159537664534,0.004601093973366499,-0.002908536302233422,-0.014532821127987816,-0.004960895501372686,-0.017353330244275433,-0.011091317522818223,0.01259991469700772,-0.006848796381260236,-0.0006805807885204018,-0.0027237370924515503,0.001143748500040509,-0.006417134320633622,0.004960327630969097,-0.010728072239999165,-0.007563996019194885,,0.0006327111884592007,0.006172859107080875,-0.00042789902236117783,-0.004079307280446365,0.009359319579886893,0.007323804478525542,0.0017038681920782395
2015-04-02,0.008574801107252839,0.0017213824489141771,0.005216269162986897,-0.00157742561847396,0.01137668698210792,0.006604903099430182,0.009318904802865013,0.008092913158712634,0.0,0.0015987213636972086,0.0007791196342701312,-0.0011662352918406782,0.00015729453433888096,0.01582008065831575,0.006309588228966767,0.007509776703562565,-0.014637862684111269,0.006068670246532015,0.0016518690520568313,0.0025925067548904224,0.005703437513869591,0.006039355661612511,0.006523224207493961,-0.003059873872818031,0.0009541985456822388,0.002241839246338806,-0.014998447639679391,-0.013041767649758285,0.01753912336379848,0.005373714118467099,-0.0018899131540703884,-0.02539914682159594,0.0015953207318588625,0.009708202075858097,0.006002746537625114,0.0033119467243469813,0.007864695316184278,-0.002071744458643998,0.0032082729595446224,0.002292702570975358,-0.007796064791066648,0.008882873577577222,0.008194333601973192,-0.0052880501401357805,-0.01301982759211917,-0.0002597908698120932,0.004148092642908274,0.0018376727989348751,0.013271268755777221,0.0005134788302809667,-0.005373949341386908,,-0.0016881202574028364,0.010711655594927816,0.0027780763673148634,0.004079307280446365,0.0023262066497586886,0.007270556110838822,0.01821912743132792
2015-04-06,0.01606873534147457,0.016327888024770587,0.00367846352245893,0.010469472700800786,0.0021187944927767433,0.015905954975763414,0.0013242111844555815,0.007241161256558826,0.0037105793965357403,0.012081193504448251,0.03745183592880208,0.004192097060996325,0.006115267979389216,-0.0028578252362856382,0.006927748487087548,0.0011286682913747015,-0.01067994530017824,0.039118900154582636,0.007195015107529734,0.004052035963778344,0.006048024483627845,0.0032493935983088917,-0.0017778975180133827,0.010230788108196442,0.011694191421477207,0.009333493959240435,0.0048652031908344995,0.0023034716119614274,0.005843413588558111,0.012785611051357115,0.0035406622613849414,-0.022519074048170662,0.011271693836621743,-0.0008786795268163061,0.0050651338391816125,0.012935197294739353,0.005269386227342743,-0.0058547274549596295,0.0013337484749564865,0.009874747919758509,-0.003856541609754238,0.0028869851078319186,0.015374987451824751,0.008638671543670817,0.02620831836300397,0.009567595124297057,0.012342026458120436,0.0036652453982961575,0.053861608028058505,0.007925389815583994,-0.004951619390193507,,0.02048566622490533,0.016604155052035274,0.005745307855989701,-0.0013035687034150811,0.008188012993950444,0.00601867600784356,-0.0018405426429008998
2015-04-07,-0.010577932543863966,0.004401707489807727,-0.002378636649674082,0.013962133215303929,-0.016216571589245277,0.0072886620047052375,0.004401415556210431,-0.007637645765816714,0.0,0.006702254605947644,-0.014356121134152744,-0.004518886821379908,-0.002817785208182322,0.012089752563110956,-0.006001271020246612,0.002253522080443382,0.005752652489450227,0.00453515516539138,-0.019546617464003546,0.030986525498978068,-0.009846699516843582,-0.0012984906872341995,-0.007684567644014706,0.005177004200450419,-0.01663404689736314,-0.009053617103228717,0.0016715500627002555,0.00047495542365272314,0.0040701674563337065,-0.006999828967019006,-0.015194974215071877,-0.012241847884806312,-0.012867014568480606,-0.016460234890205427,-0.007971056697732237,-0.012005685221618378,-0.009102556933391348,-0.009860711134296984,0.0012432290030393034,0.002265006630851829,0.012797717538101772,-0.002206944279175893,-0.004903687584529415,0.007300460927464059,-0.004770599759048366,-0.0015452968112734666,-0.005226760554015719,-0.012115783510418865,0.009210995427016755,-0.012556218775412908,-0.007928459246309583,,-0.0035236848564270673,0.0052258424266464765,-0.006385717740188923,-0.0029392575047113567,-0.015542965873232006,-0.005113562052553977,0.016197039999424234
2015-04-08,-0.003259014847503572,0.0003609239692696775,0.009051785942135293,0.006653611512269286,-0.0014351322784635911,-0.013263209413350907,0.008309691375717687,-0.002779801909163382,0.003696861881326119,0.014212475290405813,-0.0015232295405214202,0.007303886764804091,0.007029631384642521,-0.004250301557871872,-0.001390038284386108,0.00993918730194121,0.03214198457479256,0.011338193990898304,0.00375274077443688,0.012646961700768067,0.003229792871291437,0.0019471042984289255,-0.002642546511834709,0.00254504189346072,-0.0012787725527765303,0.0015379241059916282,0.007278079123182124,0.008510847475356798,-0.0015485872239158205,0.01797271813159007,-0.0019157093981387874,0.025875605854914774,-0.00694261800617646,0.004585411167744802,0.008512231059276232,-0.003516032577770112,-0.009555383251729666,0.004360019364078482,0.00495751723552651,0.003012050469991756,0.019206534801889497,0.006268550810447415,0.007927297284277657,0.006776481687662539,-0.0024220588064975956,-0.003550337783457813,0.013472340940766436,0.0026196178013293547,-0.002907646091689031,0.002060794134788324,0.017807300251005742,,0.0035236848564270673,0.01771264020071195,0.010831580890387382,0.008954068778161073,-0.0027044098336403977,-0.015499474544653946,0.01861126284915482
2015-04-09,0.007614249985246069,0.00312256303679348,0.00833249132540903,0.025351815227836028,0.0024385008138709807,0.003672809627415674,0.0017406444777838814,0.011728407485176895,0.003683245416296388,-0.005120269894358209,-0.005349649747240726,0.013626948735439015,0.004504162309242332,0.005427741938810016,0.00712827254372872,-0.007410030410701651,-0.010235821377979626,0.054500386680316204,-0.01933036342713379,-0.004893010521424657,0.0,-0.004060754382130938,-0.00855128283851947,0.0013368985948414291,-0.00015996160955467076,0.004460559389121599,-0.0014951774205691493,-0.00153364344216822,0.004638585820050611,0.006119746065323284,-0.0016792615197198657,-0.018637938554684208,-0.0033998422298706643,0.005955038187472894,0.015035185679558971,-0.012404391083843613,-0.005368891911576856,-0.02708827044163531,0.0022933766777590847,0.0037523496185505323,0.007209030040230324,0.0015188594599955252,0.03177047002369626,0.005638229501776948,-0.004295247928371992,-0.007464416574758381,-0.00223282341825648,-0.003700281742855971,0.01852467185068729,-0.025806202035590697,0.005791952034861936,,-0.008936981440123226,-0.03422953220162439,0.0006335128498222709,0.0016194335523032066,-0.006520580973345069,0.001224365013678952,0.015806483058809384
2015-04-10,0.004257674176064263,0.0016773501806053304,0.0031864073694078954,0.027470661345391,-0.006467863007485697,-0.008203664014533096,-0.0032661977866212943,0.002616775011451189,0.014598799421152497,0.014417684782433327,0.011428695823622714,-0.004582959442220869,-0.00015497869074021509,0.02464094917179116,-0.0008553476193435827,0.0026627441981856848,-0.003278947429949497,-0.004415768044808921,0.00781914381059945,0.029498042099303845,0.029345157723108084,-0.0032605180499336583,0.008585205867170487,0.004731607241539315,0.010027939186124435,0.0018064341742700663,0.0009484205861571837,-0.0014248838910004835,0.012455847539249554,-0.0023231845894402525,0.011221318652923085,-0.002301978624571266,0.010697195961653527,0.0054173360833926765,0.00531539167849715,-0.0028359874057413137,0.005738099964506471,-0.0060045815094351696,0.016168147698304658,0.0022446698538240994,0.011635554672746906,0.004039049583950849,0.013408022094433036,0.0031965099528621366,0.0031667070118457374,0.002797568592079358,-0.0017287846884617153,0.003700281742855971,0.020401273430157296,-0.0010568032687654494,-0.0004443457082667912,,0.0012518257424440904,-0.004552359910460435,0.005893513164550779,-0.00016182539075693114,0.006159439763208319,0.0024442419746040223,-0.001115093703757175
