Date,MMM,ABT,ABBV
2008-01-11,60.058193379324,22.362250251672,
2008-01-14,60.770407067246,22.151564588144,
2008-01-15,59.748535254141,22.055462355657,
2008-01-16,59.841432691696,22.362250251672,
2008-01-17,58.029932659373,22.085032273345,
2008-01-18,57.991225393725,21.966752602593,
2008-01-22,58.184761721965,21.249682098655,
2008-01-23,58.912458316146,21.427101604784,
2008-01-24,58.626024550351,21.090743791081,
2008-01-25,58.4557125815,20.50673791674,
2008-01-28,59.94981303551,20.861576928998,
2008-01-29,60.398817317026,20.791348374488,
2008-01-30,60.553646379618,20.680461183158,
2008-01-31,61.660674177149,20.765474696511,
2008-02-01,62.868340865364,21.271859536921,
2008-02-04,62.37288786507,21.456671522472,
2008-02-05,61.227152801892,21.19423850299,
2008-02-06,61.296825880058,21.338391851719,
2008-02-07,61.25037716128,21.475152721027,
2008-02-08,60.816855786024,20.994641558595,
2008-02-11,61.374240411354,20.824614531888,
2008-02-12,61.234894255021,20.680461183158,
2008-02-13,62.999945568567,20.891146846686,
2008-02-14,62.156127177442,20.46977551963,
2008-02-15,61.892917771036,20.532611594717,
2008-02-19,61.81550323974,20.540004074139,
2008-02-20,62.272248974386,20.554789032983,
2008-02-21,61.508841368745,20.277571054657,
2008-02-22,62.061922389158,20.159291383904,
2008-02-25,63.097975568242,20.503041677029,
2008-02-26,63.323881900523,20.540004074139,
2008-02-27,62.692902144841,20.159291383904,
2008-02-28,62.163190745009,20.041011713151,
2008-02-29,61.072608451236,19.793363652513,
2008-03-03,61.142717312979,19.67508398176,
2008-03-04,61.080398324763,19.678780221471,
2008-03-05,61.485471748164,19.582677988985,
2008-03-06,60.722064142524,19.253712654704,
2008-03-07,59.600322354644,18.865607485047,
2008-03-10,58.797965381369,18.702972937762,
2008-03-11,60.722064142524,18.799075170249,
2008-03-12,61.08818819829,18.976494676378,
2008-03-13,61.602319851069,19.423739681411,
2008-03-14,60.394889454392,18.991279635222,
2008-03-17,61.158297060033,19.427435921122,
2008-03-18,63.059026200607,19.893162124711,
2008-03-19,61.906124918619,20.103847788239,
2008-03-20,60.745433763105,20.573270231538,
2008-03-24,61.259565415883,20.488256718185,
2008-03-25,61.524421115799,20.155595144193,
2008-03-26,61.275145162937,19.970783158642,
2008-03-27,60.651955280782,19.793363652513,
2008-03-28,60.722064142524,19.615944146384,
2008-03-31,61.656848965757,20.384762006276,
2008-04-01,63.347251521104,20.414331923964,
2008-04-02,63.027866706499,20.070581630839,
2008-04-03,62.451416065505,20.155595144193,
2008-04-04,62.724061638948,20.270178575235,
2008-04-07,62.466995812559,20.281267294368,
2008-04-08,62.225509733224,19.959694439509,
2008-04-09,61.999603400943,19.911643323266,
2008-04-10,62.59163378899,19.92642828211,
2008-04-11,61.127137565925,19.649210303783,
2008-04-14,60.963550221859,19.526402739385,
2008-04-15,61.415362886422,19.318002024041,
2008-04-16,62.856489488907,19.109601308698,
2008-04-17,62.825329994799,18.953300772191,
2008-04-18,64.578051538361,18.875150503937,
2008-04-21,64.141818620852,18.804443118374,
2008-04-22,63.238193291727,18.800721677029,
2008-04-23,62.809750247745,18.815607442411,
2008-04-24,61.641269218703,18.770950146266,
2008-04-25,60.620795786674,19.08355121928,
2008-04-28,60.083294513315,19.206358783679,
2008-04-29,59.872967928087,19.902268315271,
2008-04-30,59.904127422195,19.630603097056,
2008-05-01,60.636375533728,19.93576128738,
2008-05-02,61.189456554141,19.786903633563,
2008-05-05,60.410469201446,19.723639130691,
2008-05-06,60.574056545512,19.567338594184,
2008-05-07,59.732750204602,19.087272660626,
2008-05-08,59.94307678983,19.08355121928,
2008-05-09,59.452314757632,19.269623286551,
2008-05-12,60.50394768377,19.641767421092,
2008-05-13,60.122243880949,20.244640919049,
2008-05-14,60.550686924931,20.404662896902,
2008-05-15,60.651955280782,20.419548662284,
2008-05-16,61.275145162937,20.360005600757,
2008-05-19,61.578950230488,20.486534606501,
2008-05-20,60.394889454392,20.348841276721,
2008-05-21,59.686010963441,20.229755153668,
2008-05-22,60.093745142382,20.412105779593,
2008-05-23,59.442938664456,20.192540740214,
2008-05-27,59.725216172954,20.315348304612,
2008-05-28,60.297612231852,20.132997678687,
2008-05-29,60.971941835485,20.825185768934,
2008-05-30,60.815120997431,20.970321981405,
2008-06-02,59.787944508176,20.720985411262,
2008-06-03,59.77226242437,20.739592617989,
2008-06-04,59.874195969106,20.840071534315,
2008-06-05,60.768074746015,20.739592617989,
2008-06-06,58.698039683699,20.378612807484,
2008-06-09,59.450779706359,20.386055690175,
2008-06-10,59.591918460608,20.181376416177,
2008-06-11,59.01952240171,19.909711197962,
2008-06-12,59.239071574986,20.069733175815,
2008-06-13,59.686010963441,20.136719120032,
2008-06-16,58.964635108391,20.218590829631,
2008-06-17,58.784291144629,19.93576128738,
2008-06-18,58.258941337147,19.764574985491,
2008-06-19,58.117802582898,20.147883444069,
2008-06-20,57.2552879736,19.853889577781,
2008-06-23,57.208241722184,20.20370506425,
2008-06-24,56.79266650134,20.002747231597,
2008-06-25,56.902441087978,19.920875521998,
2008-06-26,55.091160408452,19.626881655711,
2008-06-27,54.503082265748,19.723639130691,
2008-06-30,54.56581060097,19.712474806655,
2008-07-01,54.714790397121,20.173933533486,
2008-07-02,53.695454949769,20.185097857523,
2008-07-03,54.463877056235,20.374891366139,
2008-07-07,54.76967769044,20.166490650796,
2008-07-08,55.69492063496,21.349908998637,
2008-07-09,53.820911620212,21.178722696748,
2008-07-10,54.040460793488,21.342466115946,
2008-07-11,53.883639955434,21.134065400603,
2008-07-14,54.118871212515,21.055416566045,
2008-07-15,53.076012639455,21.665881329521,
2008-07-16,53.820911620212,21.336305260896,
2008-07-17,54.456036014332,21.534799938591,
2008-07-18,54.056142877294,21.564761399375,
2008-07-21,53.891480997337,21.265146791534,
2008-07-22,55.122524576062,21.605958407953,
2008-07-23,55.514576671198,21.343795626092,
2008-07-24,55.710602718766,21.332560078298,
2008-07-25,55.632192299739,21.504838477807,
2008-07-28,54.597174768581,21.051671383447,
2008-07-29,55.271504372214,20.9505514533,
2008-07-30,55.906628766334,21.29136306972,
2008-07-31,55.193093953187,21.100358757221,
2008-08-01,55.004908947522,20.999238827075,
2008-08-04,54.691267271413,21.444915556238,
2008-08-05,56.361409196691,21.987967032951,
2008-08-06,56.306521903372,22.014183311137,
2008-08-07,55.812536263501,21.85688564202,
2008-08-08,57.615975901125,22.107812876087,
2008-08-11,58.321669672369,22.059125502313,
2008-08-12,57.710068403957,22.051635137117,
2008-08-13,57.208241722184,21.890592285402,
2008-08-14,57.270970057405,21.984221850353,
2008-08-15,57.623816943027,22.32877864937,
2008-08-18,56.808348585145,22.081596597901,
2008-08-19,55.914469808236,22.044144771921,
2008-08-20,55.820377305404,21.849395276824,
2008-08-21,55.99410036393,21.737039798884,
2008-08-22,57.075921228386,21.901827833196,
2008-08-25,55.851963316045,21.632174686139,
2008-08-26,55.844066813385,21.561016216777,
2008-08-27,55.844066813385,21.617193955747,
2008-08-28,57.249644286911,22.002947763343,
2008-08-29,56.538959047488,21.508583660405,
2008-09-02,56.159926919795,22.100322510891,
2008-09-03,55.930928342647,21.695842790306,
2008-09-04,55.070209552679,21.186497956975,
2008-09-05,54.635901906364,21.351285991288,
2008-09-08,56.207305935757,21.879356737608,
2008-09-09,54.841210975531,21.527309573395,
2008-09-10,54.233180270691,21.684607242511,
2008-09-11,55.228139605884,22.212677988832,
2008-09-12,55.393966161749,22.130283971675,
2008-09-15,54.391110323896,21.901827833196,
2008-09-16,55.062313050018,22.399937118732,
2008-09-17,54.367420815915,21.44117037364,
2008-09-18,55.670343754859,21.752020529276,
2008-09-19,57.391781334796,21.987967032951,
2008-09-22,55.828273808064,21.399973365062,
2008-09-23,54.485868355819,21.91306338099,
2008-09-24,54.146318741428,22.040399589323,
2008-09-25,55.062313050018,22.220168354028,
2008-09-26,54.841210975531,22.246384632214,
2008-09-29,52.369605642869,21.497348112611,
2008-09-30,53.941009672261,21.564761399375,
2008-10-01,53.214531427517,21.830669363834,
2008-10-02,51.80105745133,22.059125502313,
2008-10-03,51.011407185303,21.91306338099,
2008-10-06,49.747966759661,21.122829852809,
2008-10-07,47.355326453601,20.928080357712,
2008-10-08,45.302235761933,20.707114584429,
2008-10-09,42.246289232411,18.819542555029,
2008-10-10,42.846423434591,18.654754520717,
2008-10-13,47.078948860492,20.450439687928,
2008-10-14,46.881536293985,20.665469214254,
2008-10-15,43.178076546322,20.325948909529,
2008-10-16,45.22327073533,20.891816084071,
2008-10-17,44.607343527829,20.921995666713,
2008-10-20,45.412786799176,21.710437263241,
2008-10-21,47.410601972223,21.121935401717,
2008-10-22,45.949748980074,20.318404013869,
2008-10-23,48.595077371262,20.756007962181,
2008-10-24,47.071052357832,20.484391718401,
2008-10-27,47.671186560012,20.05810511358,
2008-10-28,50.782408608156,20.74846306652,
2008-10-29,49.353141626648,20.435349896607,
2008-10-30,49.392624139949,20.582475361988,
2008-10-31,50.774512105495,20.805049783974,
2008-11-03,50.62447855495,21.125707849548,
2008-11-04,51.80895395399,21.280378210589,
2008-11-05,50.948235164021,20.816367127465,
2008-11-06,49.242590589404,20.273134639905,
2008-11-07,51.193026746489,20.861636501428,
2008-11-10,51.287784778412,20.891816084071,
2008-11-11,49.258383594725,20.812594679635,
2008-11-12,46.936811812607,20.559840675006,
2008-11-13,50.877166640079,21.555766902199,
2008-11-14,49.795345775623,20.771097753502,
2008-11-17,48.010736174403,20.869181397089,
2008-11-18,49.092557038859,21.340737375873,
2008-11-19,46.802571267383,20.567385570667,
2008-11-20,45.225761821927,18.994274825442,
2008-11-21,48.817383336576,19.435651221584,
2008-11-24,50.378265413895,19.156490082143,
2008-11-25,50.680885408478,19.322477786676,
2008-11-26,52.488641691904,19.37906450413,
2008-11-28,53.300937466835,19.763854182818,
2008-12-01,49.653570163711,18.918825868836,
2008-12-02,48.466981237586,19.605411373946,
2008-12-03,48.347525976566,20.050560217919,
2008-12-04,47.097227577897,19.628046060928,
2008-12-05,47.662649146722,19.899662304708,
2008-12-08,45.695619181937,19.963793917823,
2008-12-09,44.716086041578,19.605411373946,
2008-12-10,45.807110758888,19.435651221584,
2008-12-11,43.911753950714,19.2508012779,
2008-12-12,44.62848551683,19.145172738653,
2008-12-15,44.301974470044,19.480920595547,
2008-12-16,46.444205484325,20.054332665749,
2008-12-17,46.651261270091,19.639363404419,
2008-12-18,45.162052349384,19.612956269607,
2008-12-19,45.090379192772,19.718584808855,
2008-12-22,44.891287091073,19.884572513387,
2008-12-23,44.150664472753,19.79026131763,
2008-12-24,44.198446577161,19.861937826405,
2008-12-26,44.389574994792,19.809123556781,
2008-12-29,44.094918684277,19.680860330552,
2008-12-30,45.52838181651,20.054332665749,
2008-12-31,45.823038127024,20.133554070185,
2009-01-02,47.137045998237,20.20523057896,
2009-01-05,46.587551797548,19.858165378575,
2009-01-06,47.137045998237,19.209304351767,
2009-01-07,46.245113382626,19.10367581252,
2009-01-08,46.651261270091,19.314932891015,
2009-01-09,45.982311808383,19.303615547524,
2009-01-12,45.456708659898,18.884873838364,
2009-01-13,44.795722882258,19.020681960254,
2009-01-14,43.832117110035,18.796506923167,
2009-01-15,43.935645002918,18.701517500673,
2009-01-16,44.931105511413,18.967487883657,
2009-01-20,42.940184494424,18.693918346873,
2009-01-21,43.195022384598,19.879386339602,
2009-01-22,43.051676071375,20.141557145686,
2009-01-23,42.127888719492,20.065565607691,
2009-01-26,42.653491867977,20.536713143262,
2009-01-27,42.995930282899,20.665898757854,
2009-01-28,44.134737104617,20.882474641141,
2009-01-29,45.034633404296,21.053455601631,
2009-01-30,42.83665660154,21.06485433233,
2009-02-02,40.312168751998,21.114248832027,
2009-02-03,41.124464526929,21.649989174895,
2009-02-04,40.487369801493,21.24343444662,
2009-02-05,41.052791370318,21.479008214405,
2009-02-06,41.721740832026,21.714581982191,
2009-02-09,43.091494491715,21.752577751189,
2009-02-10,40.678498219124,21.197839523822,
2009-02-11,40.845735584551,21.163643331724,
2009-02-12,39.794529287581,21.327025138414,
2009-02-13,39.356526663843,20.874875487342,
2009-02-17,37.763789850252,20.491118220465,
2009-02-18,37.946954583815,20.593706796759,
2009-02-19,37.890605690712,20.692495796153,
2009-02-20,38.035502844405,20.529113989463,
2009-02-23,36.554331939988,20.289740644777,
2009-02-24,38.156250472482,20.798883949346,
2009-02-25,37.520312964607,20.373331336572,
2009-02-26,37.294917392196,19.218259959042,
2009-02-27,36.594581149347,17.987197043516,
2009-03-02,34.485522578927,17.873209736523,
2009-03-03,34.710918151338,17.409661354751,
2009-03-04,36.07939126955,17.926403813119,
2009-03-05,34.219877797157,17.493252046546,
2009-03-06,33.672488549872,17.816216083026,
2009-03-09,33.865684754796,17.725026237432,
2009-03-10,36.618730674962,17.850412275124,
2009-03-11,37.673259960172,16.896718473282,
2009-03-12,38.639240984792,17.725026237432,
2009-03-13,38.639240984792,17.801017775427,
2009-03-16,38.212599365585,18.180975465404,
2009-03-17,39.251028967051,18.671120885475,
2009-03-18,39.605222009412,18.477342463586,
2009-03-19,38.212599365585,18.059389004611,
2009-03-20,36.972923717323,18.063188581511,
2009-03-23,39.701820111874,18.526736963283,
2009-03-24,38.84853687346,17.652834276336,
2009-03-25,39.460324855719,17.489452469646,
2009-03-26,41.078343071957,17.649034699436,
2009-03-27,40.514854140929,17.706028352933,
2009-03-30,39.162480706461,18.196173773003,
2009-03-31,40.023813786747,18.123981811908,
2009-04-01,40.772449080827,17.74402412193,
2009-04-02,41.963825677859,17.242479971161,
2009-04-03,41.947725994115,16.76373328179,
2009-04-06,41.923576468499,16.474965437407,
2009-04-07,40.893196708905,16.307784053817,
2009-04-08,41.360087537471,16.5927523213,
2009-04-09,42.768809865042,16.729537089692,
2009-04-13,42.945906386222,17.014505357174,
2009-04-14,42.615862869477,17.14102150787,
2009-04-15,43.251800377352,16.355087844458,
2009-04-16,44.08093409015,16.366589312703,
2009-04-17,43.316199112326,16.826648042505,
2009-04-20,41.835028207909,16.903324497472,
2009-04-21,42.897607334991,17.010671534426,
2009-04-22,42.712460971939,16.293746680485,
2009-04-23,43.6381927872,16.623455436843,
2009-04-24,45.884098669441,16.519942222637,
2009-04-27,46.165843134955,16.546778981876,
2009-04-28,45.521855785208,16.489271640651,
2009-04-29,46.302690446776,16.339752553465,
2009-04-30,46.367089181751,16.044548201842,
2009-05-01,46.592484754162,15.918032051147,
2009-05-04,47.075475266472,16.554446627373,
2009-05-05,47.035226057113,16.765306878532,
2009-05-06,47.606764830013,16.458601058664,
2009-05-07,47.308920680755,17.106517103135,
2009-05-08,48.371499807837,17.225365608334,
2009-05-11,47.582615304397,17.202362671844,
2009-05-12,47.920708663014,17.409389100254,
2009-05-13,45.83579961821,17.44389350499,
2009-05-14,46.640783805393,17.110350925883,
2009-05-15,46.624684121649,16.608120145849,
2009-05-18,47.679213406859,16.562114272869,
2009-05-19,47.494067043807,16.439431944922,
2009-05-20,47.260621629524,16.516108399889,
2009-05-21,45.920758645182,16.608120145849,
2009-05-22,45.530980322464,16.845817156247,
2009-05-26,47.025130559549,17.087347989393,
2009-05-27,45.506619177294,17.018339179923,
2009-05-28,45.920758645182,17.098849457638,
2009-05-29,46.367379639962,17.275205304062,
2009-06-01,48.145743237362,17.244534722075,
2009-06-02,48.689808812822,17.309709708797,
2009-06-03,48.316271253551,17.298208240552,
2009-06-04,48.600484613866,17.156356798863,
2009-06-05,49.485606221704,17.244534722075,
2009-06-08,49.282596678622,17.148689153367,
2009-06-09,48.998383318307,17.003003888929,
2009-06-10,49.095827898986,16.926327433962,
2009-06-11,49.193272479666,17.083514166645,
2009-06-12,49.534328512044,17.413222923003,
2009-06-15,48.161984000809,17.148689153367,
2009-06-16,47.431149645713,17.148689153367,
2009-06-17,47.94273369428,17.60491406042,
2009-06-18,48.161984000809,18.271999218633,
2009-06-19,48.210706291148,18.241328636646,
2009-06-22,46.667833763724,17.90778605754,
2009-06-23,46.334898113069,17.965293398765,
2009-06-24,46.675954145447,18.015133094494,
2009-06-25,47.829048350154,18.410016837574,
2009-06-26,48.121382092192,18.183821295421,
2009-06-29,48.689808812822,18.333340382607,
2009-06-30,48.803494156948,18.034302208235,
2009-07-01,49.323198587238,17.880949298301,
2009-07-02,48.892818355904,17.574243478433,
2009-07-06,49.266355915175,17.635584642407,
2009-07-07,47.715363006028,17.382552341016,
2009-07-08,47.926492930833,17.754433147606,
2009-07-09,47.983335602896,17.608747883169,
2009-07-10,48.551762323526,17.409389100254,
2009-07-13,49.120189044156,17.846444893566,
2009-07-14,49.233874388282,17.977924660929,
2009-07-15,50.346366684372,17.510011371196,
2009-07-16,51.483220125632,17.378531603832,
2009-07-17,51.093441802915,17.196780160713,
2009-07-20,51.840516921457,17.405600967701,
2009-07-21,52.132850663495,17.40173391572,
2009-07-22,52.51450860449,17.100103861181,
2009-07-23,56.379810304774,16.953155885893,
2009-07-24,56.371689923051,17.405600967701,
2009-07-27,56.769588627492,17.413335071664,
2009-07-28,56.745227482322,17.568017150915,
2009-07-29,55.803263202421,17.668560502428,
2009-07-30,56.761468245768,17.672427554409,
2009-07-31,57.264931912612,17.397866863739,
2009-08-03,58.580433751784,17.332126980057,
2009-08-04,58.491109552828,17.131040277031,
2009-08-05,58.328701918362,17.015028717593,
2009-08-06,58.79156367659,16.871947794286,
2009-08-07,59.197582762754,16.953155885893,
2009-08-10,57.58162679982,17.216115420619,
2009-08-11,57.930803213921,17.285722356282,
2009-08-12,58.734721004527,17.018895769574,
2009-08-13,58.953971311055,17.138774380994,
2009-08-14,57.914562450475,17.154242588919,
2009-08-17,56.907635116787,17.30892466817,
2009-08-18,57.126885423316,17.142641432975,
2009-08-19,57.898321687028,17.467473799402,
2009-08-20,58.258192594534,17.510011371196,
2009-08-21,59.411415275402,17.55254894299,
2009-08-24,59.345984201311,17.819375529697,
2009-08-25,59.444130812448,17.757502697997,
2009-08-26,58.413591395502,17.815508477716,
2009-08-27,58.585347964993,18.024329284705,
2009-08-28,58.822535608576,17.757502697997,
2009-08-31,58.969755525282,17.490676111289,
2009-09-01,57.350336441509,17.448138539495,
2009-09-02,57.726565117537,17.40173391572,
2009-09-03,58.086436025042,17.424936227608,
2009-09-04,58.356339205671,17.64535819054,
2009-09-08,58.634421270562,17.753635646016,
2009-09-09,59.853075025522,17.927652985173,
2009-09-10,60.842720021162,18.124872636218,
2009-09-11,60.523743534964,18.109404428293,
2009-09-14,60.981761053607,18.302757027356,
2009-09-15,61.079907664745,18.209947779806,
2009-09-16,61.652429563048,18.066866856499,
2009-09-17,61.251664234236,17.927652985173,
2009-09-18,61.030834359176,17.776837957903,
2009-09-21,60.965403285084,17.989525816873,
2009-09-22,61.317095308328,18.07073390848,
2009-09-23,60.867256673946,17.838710789604,
2009-09-24,60.605532377579,18.151942000087,
2009-09-25,60.360165849734,18.302757027356,
2009-09-28,61.349810845374,18.786138525015,
2009-09-29,60.474670229395,18.987225228041,
2009-09-30,60.360165849734,19.130306151348,
2009-10-01,59.337805317049,18.824809044828,
2009-10-02,58.830714492837,19.273387074655,
2009-10-05,59.722212877339,19.462872621738,
2009-10-06,60.466491345134,19.404866842019,
2009-10-07,59.820359488477,19.350728114281,
2009-10-08,60.957224400822,19.37779747815,
2009-10-09,61.120802086052,19.366196322206,
2009-10-12,61.243485349974,19.335259906356,
2009-10-13,61.05537101196,19.354595166262,
2009-10-14,62.625716790165,19.958817170445,
2009-10-15,62.789294475394,20.235589830426,
2009-10-16,62.175878155783,20.048475919453,
2009-10-19,62.421244683628,20.360332437741,
2009-10-20,62.118625965953,20.216098798033,
2009-10-21,62.429423567889,19.939326138052,
2009-10-22,64.441429096214,20.33694319887,
2009-10-23,63.64807732285,20.00169744171,
2009-10-26,62.830188896702,19.837972769609,
2009-10-27,62.15952038726,19.966613583403,
2009-10-28,60.899972210992,19.888649453831,
2009-10-29,61.734218405663,19.826278150173,
2009-10-30,60.17205151172,19.713230162293,
2009-11-02,60.752752294285,19.845769182566,
2009-11-03,60.572816840533,19.658655271593,
2009-11-04,60.580995724794,19.845769182566,
2009-11-05,61.71786063714,20.122541842547,
2009-11-06,61.676966215833,20.087457984239,
2009-11-09,63.140986498638,20.407110915485,
2009-11-10,63.787118355295,20.582530207022,
2009-11-11,63.762581702511,20.761847705038,
2009-11-12,63.1491653829,20.750153085602,
2009-11-13,63.239133109776,20.641003304201,
2009-11-16,63.81165500808,20.906081344746,
2009-11-17,64.433250211952,20.781338737431,
2009-11-18,64.048842651663,20.730662053209,
2009-11-19,63.596055203611,20.644901510679,
2009-11-20,63.093872761226,20.909979551224,
2009-11-23,63.991215158274,20.711171020816,
2009-11-24,63.892425169608,21.143871939941,
2009-11-25,64.139400141273,21.210141450077,
2009-11-27,63.184430250837,21.081500636283,
2009-11-30,63.752472685665,21.241327101906,
2009-12-01,64.732140073268,21.237428895427,
2009-12-02,64.551025094047,21.221836069513,
2009-12-03,63.513730213056,21.143871939941,
2009-12-04,64.411072610104,20.964554441925,
2009-12-07,64.139400141273,20.917775964182,
2009-12-08,63.480800216834,20.75405129208,
2009-12-09,65.645947468426,20.898284931789,
2009-12-10,66.419802379642,21.077602429804,
2009-12-11,67.300679778579,20.960656235446,
2009-12-14,67.432399763466,20.964554441925,
2009-12-15,68.082767188849,21.046416777976,
2009-12-16,67.275982281412,21.003536506711,
2009-12-17,66.246919899477,20.886590312353,
2009-12-18,66.658544852251,20.793033356866,
2009-12-21,67.037239808803,21.019129332625,
2009-12-22,67.473562258744,21.097093462197,
2009-12-23,67.66290973702,21.085398842762,
2009-12-24,67.959279703017,21.108788081633,
2009-12-28,68.700204618011,21.25691992782,
2009-12-29,69.260014553784,21.151668352898,
2009-12-30,69.070667075508,21.260818134299,
2009-12-31,68.058069691683,21.046416777976,
2010-01-04,68.346207158625,21.22963248247,
2010-01-05,67.91811720774,21.058111397411,
2010-01-06,68.881319597231,21.175057591769,
2010-01-07,68.930714591564,21.350476883307,
2010-01-08,69.416432035838,21.459626664707,
2010-01-11,69.136527067951,21.568776446108,
2010-01-12,69.19415456134,21.506405142451,
2010-01-13,68.971877086842,21.709111879338,
2010-01-14,68.741367113288,21.73267032956,
2010-01-15,68.634344625567,21.787640046744,
2010-01-19,70.075031960277,22.066415041034,
2010-01-20,69.745731998057,22.082120674516,
2010-01-21,68.082767188849,21.815124905336,
2010-01-22,67.07840230408,21.402852026455,
2010-01-25,67.366539771022,21.477453785491,
2010-01-26,67.201889789913,21.391072801344,
2010-01-27,67.75346722663,21.163341115868,
2010-01-28,66.47742987303,21.182973157719,
2010-01-29,66.263384897588,20.78640591232,
2010-02-01,66.22222240231,20.943462247131,
2010-02-02,66.213989903255,21.375367167863,
2010-02-03,67.094867302191,21.457821743639,
2010-02-04,65.209625018486,21.131929848905,
2010-02-05,64.658047581768,21.19082597446,
2010-02-08,63.826565177164,20.947388655502,
2010-02-09,64.806232564767,20.947388655502,
2010-02-10,64.723907574212,20.912050980169,
2010-02-11,66.082269918367,21.021990414537,
2010-02-12,65.184927521319,21.175120340978,
2010-02-16,65.810597449536,21.434263293418,
2010-02-17,66.407453631059,21.497085827342,
2010-02-18,67.211237384766,21.583466811489,
2010-02-19,67.550981033241,21.351808717641,
2010-02-22,66.854920875391,21.359661534382,
2010-02-23,66.051137121683,21.19082597446,
2010-02-24,66.349448617904,21.33217667579,
2010-02-25,66.075996413035,21.249722100014,
2010-02-26,66.415740061509,21.312544633939,
2010-03-01,66.772056570885,21.316471042309,
2010-03-02,67.227810245667,21.430336885047,
2010-03-03,67.12008664981,21.234016466533,
2010-03-04,67.136659510711,21.234016466533,
2010-03-05,68.313332634695,21.32825026742,
2010-03-08,67.376965993778,21.367514351123,
2010-03-09,67.940443264418,21.516717869194,
2010-03-10,67.584126755043,21.60702526171,
2010-03-11,67.335533841525,21.807272088595,
2010-03-12,67.434971006932,21.406778434826,
2010-03-15,67.335533841525,21.516717869194,
2010-03-16,67.666991059549,21.46960096875,
2010-03-17,68.09788544298,21.398925618085,
2010-03-18,69.332563580118,21.112297807054,
2010-03-19,67.915583973067,20.990579147575,
2010-03-22,67.81614680766,21.151561890757,
2010-03-23,68.23875476064,21.33610308416,
2010-03-24,67.625558907296,21.151561890757,
2010-03-25,67.062081636655,21.014137597796,
2010-03-26,67.12008664981,20.770700278838,
2010-03-29,67.418398146031,20.857081262985,
2010-03-30,69.838035837604,20.617570352397,
2010-03-31,69.249699275612,20.684319294692,
2010-04-01,69.481719328229,20.79425872906,
2010-04-05,69.763457963549,20.782479503949,
2010-04-06,69.896040850759,20.747141828617,
2010-04-07,69.324277149668,20.613643944027,
2010-04-08,68.735940587675,20.52726295988,
2010-04-09,69.183407832007,20.703951336544,
2010-04-12,69.009392792545,20.680392886322,
2010-04-13,69.556297202284,20.700024928173,
2010-04-14,69.929186572561,20.711903289838,
2010-04-15,70.434658830047,20.73170055928,
2010-04-16,69.407141454174,20.692106020397,
2010-04-19,69.523151480482,20.949470523138,
2010-04-20,70.658392452213,21.008862331463,
2010-04-21,71.014708961589,20.502052233757,
2010-04-22,71.30473402736,20.240728277127,
2010-04-23,71.743914841241,20.272403908234,
2010-04-26,72.456547859992,19.943769235503,
2010-04-27,72.895728673874,19.706202002203,
2010-04-28,73.11946229604,19.90417469662,
2010-04-29,74.022683215154,20.094228483259,
2010-04-30,73.475778805415,20.256566092681,
2010-05-03,74.420431876783,20.141741929919,
2010-05-04,72.655422190806,19.872499065513,
2010-05-05,71.752201271692,19.85666124996,
2010-05-06,69.804890115802,19.401324052802,
2010-05-07,68.470774813256,19.290459343929,
2010-05-10,71.238442583755,19.674526371097,
2010-05-11,70.46780455185,19.559702208335,
2010-05-12,71.627904814933,19.460715861127,
2010-05-13,70.923558226632,19.246905351157,
2010-05-14,70.169493055628,19.203351358386,
2010-05-17,70.169493055628,19.175635181167,
2010-05-18,69.622588645889,19.025175933411,
2010-05-19,68.831234537857,18.981621940639,
2010-05-20,66.362850066909,18.403541672944,
2010-05-21,67.296833380241,18.585676551807,
2010-05-24,66.371189203635,18.831162692883,
2010-05-25,66.271119562921,18.700500714568,
2010-05-26,66.020945461136,18.676743991238,
2010-05-27,67.905590361252,18.953905763421,
2010-05-28,66.137693375302,18.831162692883,
2010-06-01,65.103640421257,18.585676551807,
2010-06-02,65.66236258191,18.799487061776,
2010-06-03,65.328797112863,18.898473408984,
2010-06-04,63.4608304862,18.423338942385,
2010-06-07,62.32670789144,18.304555325735,
2010-06-08,62.476812352511,18.336230956842,
2010-06-09,62.368403575071,18.158055531867,
2010-06-10,64.569935670781,18.688622352903,
2010-06-11,65.295440565959,18.688622352903,
2010-06-14,65.16201437834,18.740095253451,
2010-06-15,66.521293664706,19.072689380071,
2010-06-16,67.446937841312,19.318175521147,
2010-06-17,67.572024892205,19.254824258934,
2010-06-18,67.697111943097,19.31025661337,
2010-06-21,67.938946908156,19.124162280619,
2010-06-22,66.738111219587,19.001419210081,
2010-06-23,66.813163450123,18.831162692883,
2010-06-24,65.195370925245,18.791568154,
2010-06-25,65.795788769529,18.684662899015,
2010-06-28,65.862501863339,18.680703445126,
2010-06-29,65.453884163756,18.470852389045,
2010-06-30,65.870841000065,18.522325289593,
2010-07-01,65.503918984113,18.395622765167,
2010-07-02,64.77007495221,18.395622765167,
2010-07-06,65.16201437834,18.486690204598,
2010-07-07,67.14672891917,18.890554501208,
2010-07-08,67.730468490002,19.044973202853,
2010-07-09,68.514347342263,19.017257025634,
2010-07-12,68.597738709524,18.934108493979,
2010-07-13,69.673487347201,19.048932656741,
2010-07-14,69.256530510892,19.120860659221,
2010-07-15,69.264869647618,19.188792661563,
2010-07-16,67.505311798395,18.809172648475,
2010-07-19,67.730468490002,18.945036653159,
2010-07-20,68.539364752441,18.969012653986,
